Country Name,Country Code,Series Name,Series Code,1989 [YR1989],1990 [YR1990],1991 [YR1991],1992 [YR1992],1993 [YR1993],1994 [YR1994],1995 [YR1995],1996 [YR1996],1997 [YR1997],1998 [YR1998],1999 [YR1999],2000 [YR2000],2001 [YR2001],2002 [YR2002],2003 [YR2003],2004 [YR2004],2005 [YR2005],2006 [YR2006],2007 [YR2007],2008 [YR2008],2009 [YR2009],2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018]
United Kingdom,GBR,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,2.56940445973237,0.731800511871981,-1.08654325327457,0.373976458666476,2.52692487873148,3.88003851735364,2.46973445248213,2.53865444674479,4.03824841443185,3.13780843053055,3.21672459154598,3.66412896042961,2.54413057337588,2.45787761727294,3.32590931540257,2.36445533735395,3.09608893680313,2.45599965111292,2.35670822982289,-0.472540317423494,-4.1877594383224,2.18304081251888,1.64477001712162,1.44706044309314,2.04635515272859,2.94756056386132,2.34912144328266,1.78923605462249,1.82292777386984,..
United Kingdom,GBR,Births attended by skilled health staff (% of total),SH.STA.BRTC.ZS,..,..,..,..,..,..,..,..,..,99,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
United Kingdom,GBR,"Birth rate, crude (per 1,000 people)",SP.DYN.CBRT.IN,13.6,13.9,13.8,13.6,13.2,13,12.6,12.6,12.5,12.3,11.9,11.5,11.3,11.3,11.7,11.9,12,12.3,12.6,12.9,12.7,12.9,12.8,12.8,12.1,12,11.9,11.8,11.4,..
United Kingdom,GBR,Adjusted net national income (annual % growth),NY.ADJ.NNTY.KD.ZG,1.99054914278332,1.13441037008428,-0.426105215435157,2.60773815822395,3.89332052688852,5.97819565208782,2.26726146815177,3.02345090575906,6.91349046160983,6.55743639308891,2.25099352075013,4.07846529955368,3.21590443248685,3.72902154474957,3.98233429327041,3.03654248849163,3.70603379999517,0.551810243272016,2.64650661408264,-2.56793966033044,-4.14502353494578,2.66831365368149,1.79139583987924,-0.10452302763558,1.52367723737082,3.53819570519356,2.96703632207753,1.99121061349739,2.41251876457056,..
United Kingdom,GBR,Unemployment with advanced education (% of total labor force with advanced education),SL.UEM.ADVN.ZS,..,..,..,..,..,..,..,..,..,3.99000000953674,2.92689990997314,2.45199990272522,2.21029996871948,2.61380004882813,2.51370000839233,2.35459995269775,2.55590009689331,2.73880004882813,2.52769994735718,2.80209994316101,3.96300005912781,4.05539989471436,4.31059980392456,4.28620004653931,3.93230009078979,3.17070007324219,2.94339990615845,2.92720007896423,2.77189993858337,..
United Kingdom,GBR,Unemployment with basic education (% of total labor force with basic education),SL.UEM.BASC.ZS,..,..,..,..,..,..,..,..,..,35.2599983215332,9.33290004730225,8.7431001663208,7.6596999168396,8.03330039978027,7.43209981918335,7.48810005187988,7.71479988098145,8.84189987182617,9.14260005950928,9.96879959106445,12.78600025177,13.6559000015259,13.9310998916626,13.7419996261597,13.6849002838135,11.1168003082275,9.45950031280518,8.16769981384277,7.1810998916626,..
United Kingdom,GBR,"Trained teachers in secondary education, female (% of female teachers)",SE.SEC.TCAQ.FE.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
United Kingdom,GBR,Trained teachers in upper secondary education (% of total teachers),SE.SEC.TCAQ.UP.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
United Kingdom,GBR,Imports of goods and services (% of GDP),NE.IMP.GNFS.ZS,25.5146069280086,24.4211374219756,22.2651119657513,22.9141615811476,24.4172908041722,25.2913965453384,24.8859510617779,25.5681711218577,24.8894550738882,24.5282427655804,25.1586658662952,26.6871478270291,27.0426103653649,26.5688433250105,25.9369315756213,26.0686471397788,27.253881675089,29.1173847830618,27.3392925128452,29.6665049250636,28.3159075693544,30.3748867692284,31.5667059480246,31.2991430090704,31.3715582449114,29.8199040825898,28.8312456912217,29.8472118136159,31.2969810634022,..
United Kingdom,GBR,"Industry (including construction), value added (annual % growth)",NV.IND.TOTL.KD.ZG,..,..,-4.50911803057311,-0.654328264590973,1.27116357338322,4.05454824790353,1.58909091466145,1.4879606840059,1.4782781582331,1.1918811107173,1.09821769121521,1.60334212769536,-0.713981871636747,0.360583726463389,0.835249104241981,1.92394586591786,-1.1675650485837,0.647463637185624,0.819352995296782,-2.51264453609866,-10.0858390138024,4.77332838332489,0.194027845112885,-3.91477350797955,-0.0997348771234101,3.58023650679426,2.14638063222192,1.91552458210123,3.17251739787716,..
United Kingdom,GBR,Domestic general government health expenditure per capita (current US$),SH.XPD.GHED.PC.CD,..,..,..,..,..,..,..,..,..,..,..,1367.90396087,1418.48731056,1609.70439992,1918.03659625,2352.0160442,2513.20224716,2745.82365054,3126.33187875,3049.81092086,2788.13960176,2803.94395118,2949.74939393,2951.39992074,3362.13121005,3668.46846,3496.21964158,3175.3347654,..,..
United Kingdom,GBR,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,75.5829268292683,75.8804878048781,76.0829268292683,76.4341463414634,76.3853658536585,76.8853658536585,76.8365853658537,77.0878048780488,77.2109756097561,77.190243902439,77.390243902439,77.7414634146342,77.9926829268293,78.1439024390244,78.4463414634146,78.7463414634146,79.0487804878049,79.2487804878049,79.4487804878049,79.6,80.0512195121951,80.4024390243902,80.9512195121951,80.9048780487805,81.0048780487805,81.3048780487805,80.9560975609756,81.1560975609756,81.1560975609756,..
United Kingdom,GBR,Population growth (annual %),SP.POP.GROW,0.260311450078262,0.298930554095876,0.309247932319381,0.270431182081877,0.239745439286479,0.254586486858912,0.264547416858702,0.254626384215086,0.257553323280351,0.291406085432392,0.333405882184416,0.357300887421605,0.384975969564228,0.423337079636281,0.465641113602993,0.568943113421317,0.68661130607346,0.73504867842129,0.778666112441256,0.787032622318939,0.756390859593407,0.783888646646516,0.781677289298684,0.695315842711388,0.669533807456598,0.753349499398544,0.794967909295267,0.714030265261993,0.649947160993822,..
United Kingdom,GBR,"Government expenditure on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,4.12511014938354,4.05552005767822,4.1224799156189,4.3344898223877,..,4.850830078125,4.83926010131836,4.40783977508545,..,4.22991991043091,4.02541017532349,4.07179021835327,4.14388990402222,4.69248008728027,4.84832000732422,4.77277994155884,4.97698020935059,5.02086019515991,4.95340013504028,4.93553018569946,5.13067007064819,5.77046012878418,5.67332983016968,..,5.61871004104614,5.69341993331909,5.63148021697998,5.54179000854492,..,..
United Kingdom,GBR,"Goods imports (BoP, current US$)",BM.GSR.MRCH.CD,192055820638.182,215352807240.706,201673601463.464,212698257092.943,202960810653.257,224135220776.864,261323849676.495,282475479557.061,301739432060.301,307850547387.693,317467869556.275,337866147524.871,335551453371.627,355117729437.378,391664275801.403,462917681420.317,512845517792.642,593131930619.477,622993005911.731,639149217815.414,489059582663.579,560884084664.446,637945910242.483,641510215764.914,656188244957.287,683110017188.616,618038844170.556,583302530130.592,612958839344.087,..
United Kingdom,GBR,Exports of goods and services (annual % growth),NE.EXP.GNFS.KD.ZG,4.55560326598254,5.28109731562188,0.165924011801934,4.52982724615121,4.55080034091367,9.22926594919873,9.44567842391162,7.38312789229502,7.89923663439372,3.27044583370406,3.2043272208188,9.63212743821407,2.10177575971902,1.78767646415352,2.55873996797187,4.83782312978525,8.71508527982488,12.4253092321647,-1.45976633378734,0.579845154125053,-8.6871371117807,6.24847538748021,6.44263530364336,1.38069540022698,1.51120221576693,2.28247409271039,4.43939620097873,1.04004151360726,5.61188306126638,..
United Kingdom,GBR,"Death rate, crude (per 1,000 people)",SP.DYN.CDRT.IN,11.5,11.2,11.3,11,11.4,10.8,11.1,10.9,10.8,10.8,10.8,10.3,10.2,10.2,10.2,9.7,9.6,9.4,9.4,9.4,9,8.9,8.7,8.9,9,8.8,9.2,9.1,9.2,..
United Kingdom,GBR,"Educational attainment, at least Bachelor's or equivalent, population 25+, total (%) (cumulative)",SE.TER.CUAT.BA.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,28.38829,29.33262,..,..,..,..
United Kingdom,GBR,"Educational attainment, at least Bachelor's or equivalent, population 25+, female (%) (cumulative)",SE.TER.CUAT.BA.FE.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,28.60683,29.82233,..,..,..,..
United Kingdom,GBR,High-technology exports (% of manufactured exports),TX.VAL.TECH.MF.ZS,25.2016518846045,23.6093713570674,24.6532668116537,23.592492666871,25.9658493442838,25.7035724787937,27.0330454064353,26.6894694121274,27.0924543669364,28.6815625522104,29.9183739751072,32.3532433064598,34.0191995331495,31.6213888177183,26.2208885886026,24.4652657887619,27.9638731643531,33.854314611342,18.6603465672416,18.4634529952111,20.0149130778773,21.0135204824492,21.392659229761,21.739378218344,21.8645381710652,20.647166584182,20.8121555995786,21.8337221434488,21.0659929977985,..
United Kingdom,GBR,Medium and high-tech Industry (including construction) (% manufacturing value added),NV.MNF.TECH.ZS.UN,..,44.7573019541921,44.4431564610079,44.3533812465851,43.7317683011529,43.6638647442881,43.3704595476904,43.6317636167517,43.3192989314959,43.6775779488402,44.4625281895815,43.463956275878,42.2430855101158,42.6668812312191,41.9736534082445,42.1813762307283,42.3836325655315,43.807517015275,43.4567312955176,44.8942387092676,47.8220363000001,49.7380103462349,49.5388335055219,49.2304045901053,50.5284704803392,50.1782744305748,47.3671961903878,..,..,..
United Kingdom,GBR,Scientific and technical journal articles,IP.JRN.ARTC.SC,..,..,..,..,..,..,..,..,..,..,..,..,..,..,74599.8,78314.4,84993.1,88060.9,91352.4,92000.6,94757.4,95488.8,98479.6,101367,103051,102970.6,101407,97526.9,..,..
United States,USA,GDP (current US$),NY.GDP.MKTP.CD,5657693000000,5979589000000,6174043000000,6539299000000,6878718000000,7308755000000,7664060000000,8100201000000,8608515000000,9089168000000,9660624000000,10284779000000,10621824000000,10977514000000,11510670000000,12274928000000,13093726000000,13855888000000,14477635000000,14718582000000,14418739000000,14992052000000,15542582000000,16197007000000,16784851000000,17521747000000,18219297000000,18707189000000,19485394000000,..
United States,USA,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,3.68052403304713,1.91937029742549,-0.0740845307123976,3.55539614766758,2.74585671892275,4.03764342486481,2.71897578878193,3.79588122942587,4.48702649316731,4.44991096328404,4.68519960839866,4.09217644881066,0.975981833932124,1.78612768745552,2.80677595648093,3.78574284969444,3.34521606334877,2.666625826122,1.77857023965289,-0.291621458693953,-2.77552957416808,2.72157665803749,1.55083550604014,2.24954585222363,1.84208107114978,2.45197303513277,2.88091046633903,1.56721516988173,2.21701033003406,..
United States,USA,Births attended by skilled health staff (% of total),SH.STA.BRTC.ZS,99,99.2,99.2,99.3,99.4,99.4,99.4,99.4,99.4,99.4,99.4,99.4,99.4,99.5,99.3,99.3,99.4,99.4,99.3,99.3,99.3,99.2,99.3,99.3,99.2,98.5,99.1,..,..,..
United States,USA,"Birth rate, crude (per 1,000 people)",SP.DYN.CBRT.IN,16.4,16.7,16.2,15.8,15.4,15,14.6,14.4,14.2,14.3,14.2,14.4,14.1,14,14.1,14,14,14.3,14.3,14,13.5,13,12.7,12.6,12.4,12.5,12.4,12.2,11.8,..
United States,USA,Adjusted net national income (annual % growth),NY.ADJ.NNTY.KD.ZG,2.24557584671798,1.25051564334487,0.482312358556186,3.48780928813315,2.3182152642687,4.56971740066383,3.28486537660169,4.47133047092866,5.4342599307934,6.00600734037511,4.18214663403009,3.56283804665271,1.8200815605182,1.40631654393688,2.25964017030054,3.67099104110984,2.48162543795986,3.49501593286585,0.488518455878634,-2.50292482190434,-1.36674829738404,3.12201316925483,2.28606067023425,4.27359272268313,1.28811495974573,3.61811766052482,3.1843378764558,0.565980705380852,2.83426174365306,..
United States,USA,Unemployment with advanced education (% of total labor force with advanced education),SL.UEM.ADVN.ZS,..,..,..,..,..,3.00379991531372,2.84470009803772,2.66700005531311,2.29509997367859,2.06279993057251,2.11649990081787,1.93410003185272,2.56319999694824,3.3283998966217,3.45589995384216,3.09920001029968,2.71070003509521,2.42659997940063,2.41969990730286,3.01309990882874,5.3371000289917,5.47429990768433,5.13590002059937,4.68989992141724,4.32200002670288,3.69059991836548,3.03229999542236,2.90759992599487,2.68569993972778,2.45000004768372
United States,USA,Unemployment with basic education (% of total labor force with basic education),SL.UEM.BASC.ZS,..,..,..,..,..,12.5964002609253,12.0384998321533,11.3893003463745,10.3385000228882,9.53219985961914,9.30959987640381,8.66639995574951,9.6702995300293,10.1071996688843,10.3208999633789,9.88420009613037,8.80430030822754,8.12609958648682,7.95230007171631,10.4626998901367,14.8522996902466,15.273699760437,13.6007995605469,11.8388996124268,10.8105001449585,8.83930015563965,7.75990009307861,7.49170017242432,6.55060005187988,5.87220001220703
United States,USA,"Trained teachers in secondary education, female (% of female teachers)",SE.SEC.TCAQ.FE.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
United States,USA,Trained teachers in upper secondary education (% of total teachers),SE.SEC.TCAQ.UP.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
United States,USA,Imports of goods and services (% of GDP),NE.IMP.GNFS.ZS,10.4465194558984,10.5313090916449,10.099492342376,10.211996729313,10.4666887056571,11.1294604895088,11.7766692849482,11.9005195056271,12.2643220114038,12.2749408966805,12.9247448197963,14.3185381037356,13.137065724305,13.0172733097858,13.4130680490362,14.669552440552,15.5042651724956,16.218830579462,16.4610241935233,17.4270116509865,13.7541708744433,15.742894968614,17.2587540474292,17.0392653408127,16.4684810130278,16.4326308329871,15.2940094230859,14.6368650041436,15.0296986553107,..
United States,USA,"Industry (including construction), value added (annual % growth)",NV.IND.TOTL.KD.ZG,..,..,..,..,..,..,..,..,..,3.97542321429401,5.44757976838845,4.44975836897106,-3.24874801475832,-0.0461818860236889,2.71826928323225,5.10308176364322,0.930983551583935,3.55115565215618,1.81677639664323,-3.46113562636023,-6.18405603359301,2.69389415480441,0.748977920086418,2.07447923381785,2.47773907393723,2.20950191571933,1.91670777710695,0.121771667470867,..,..
United States,USA,Domestic general government health expenditure per capita (current US$),SH.XPD.GHED.PC.CD,..,..,..,..,..,..,..,..,..,..,..,2014.95770426,2217.07035627,2404.54553418,2576.58255684,2759.47934439,2927.83882693,3158.10086297,3328.18221384,3516.33212604,3718.28732727,3862.41693033,3960.42471415,4089.20576465,4221.90556384,7366.7946741,7805.12263524,8077.92583581,..,..
United States,USA,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,75.0170731707317,75.2146341463415,75.3658536585366,75.6170731707317,75.419512195122,75.619512195122,75.6219512195122,76.0268292682927,76.4292682926829,76.5804878048781,76.5829268292683,76.6365853658537,76.8365853658537,76.9365853658537,77.0365853658537,77.4878048780488,77.4878048780488,77.6878048780488,77.9878048780488,78.0390243902439,78.390243902439,78.5414634146342,78.6414634146341,78.7414634146342,78.7414634146342,78.8414634146341,78.690243902439,78.5390243902439,78.5390243902439,..
United States,USA,Population growth (annual %),SP.POP.GROW,0.944405555428529,1.12965052045579,1.33626074073779,1.38688569247935,1.31867999977741,1.2262960888682,1.19078709090209,1.16341161998189,1.20396029701272,1.16571452642589,1.14834004729055,1.11276899679534,0.989741382223669,0.927797485710314,0.859481712840946,0.925483968943482,0.921713167161207,0.964253917136075,0.951055242772428,0.945865287282592,0.876651298802912,0.829274641418094,0.726014423783411,0.733617006765134,0.693255124565919,0.734092816509704,0.737335445117428,0.723401199990637,0.640458800224899,..
United States,USA,"Government expenditure on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,5.42001008987427,5.22389984130859,5.19485998153687,4.94378995895386,4.98948001861572,..,..,..,..
United States,USA,"Goods imports (BoP, current US$)",BM.GSR.MRCH.CD,477679000000,498440000000,491017000000,536528000000,589394000000,668690000000,749374000000,803113000000,876794000000,918637000000,1035591000000,1231722000000,1153699000000,1173282000000,1272089000000,1488349000000,1695821000000,1878193000000,1986346000000,2141286000000,1580026000000,1938952000000,2239884000000,2303749000000,2294246000000,2385480000000,2273249000000,2208007000000,2360877000000,..
United States,USA,Exports of goods and services (annual % growth),NE.EXP.GNFS.KD.ZG,11.5731536655332,8.82125066704462,6.61432019098929,6.92983735078205,3.27662464483822,8.84090975963431,10.2774864680545,8.18200877724348,11.9131558181151,2.33624787116531,2.64465691125038,8.56547615884182,-5.84307766666325,-1.72444713160687,1.76428130180722,9.7523571464923,6.25303470046022,9.03567639306868,9.26641818639366,5.73566404282533,-8.79378979383708,11.5287399002626,7.13885208094113,3.40865170693306,3.57512504245246,4.29124510280765,0.573591392219114,-0.103125566608881,3.02413064214394,..
United States,USA,"Death rate, crude (per 1,000 people)",SP.DYN.CDRT.IN,8.8,8.6,8.6,8.5,8.8,8.8,8.8,8.8,8.7,8.6,8.6,8.5,8.5,8.5,8.4,8.2,8.3,8.1,8,8.1,7.9,7.995,8.073,8.102,8.215,8.237,8.44,8.493,8.5,..
United States,USA,"Educational attainment, at least Bachelor's or equivalent, population 25+, total (%) (cumulative)",SE.TER.CUAT.BA.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,31.66066,31.9558,32.50076,33.43969,..,..
United States,USA,"Educational attainment, at least Bachelor's or equivalent, population 25+, female (%) (cumulative)",SE.TER.CUAT.BA.FE.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,31.39076,32.00147,32.67396,33.69419,..,..
United States,USA,High-technology exports (% of manufactured exports),TX.VAL.TECH.MF.ZS,32.1623895661818,32.5299673313318,32.4015043902991,32.5632876325168,31.4651344985749,30.9990910136055,30.3006375796517,30.7587896774797,31.7287482910113,33.2158902332519,34.2582305414499,33.7749560269022,32.5626134168941,31.7276956973627,30.9409131325897,25.9524129721791,24.9673545568666,30.0569992880515,27.222664596901,25.9203321683644,21.4876897855956,19.9680138524787,18.1056830408946,17.776885094684,17.818696866679,18.229382922769,18.9915245249453,20.0006751784866,13.8196037898131,..
United States,USA,Medium and high-tech Industry (including construction) (% manufacturing value added),NV.MNF.TECH.ZS.UN,..,48.654045427385,48.9673759515029,48.4789185301149,48.8696416302322,49.1751669346116,49.2224311288176,38.3979844780996,51.7056671276585,51.7860386621392,51.5749360922822,51.0131673321701,49.5700892226411,50.3849002664497,50.4128384698695,50.3938623887726,49.3106240883447,49.4657392664653,50.6101266474911,51.3276787379813,40.3229136453482,47.6911423930234,47.2043887630843,41.1788851150237,41.1664326578736,41.1664326574177,41.1664326572945,..,..,..
United States,USA,Scientific and technical journal articles,IP.JRN.ARTC.SC,..,..,..,..,..,..,..,..,..,..,..,..,..,..,321765.9,347873.9,379701.3,383114.9,389451.8,391933.4,398871.1,409853.3,424938,432311.5,435212,440229.7,429139,408985.3,..,..
